TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-20,2026-04-20,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7031.15,7319.30,6992.30,7155.70,7148.00,7029.95,,7158.00,,,27100,194846389.00,6407,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,709.00,749.80,689.70,743.75,734.25,708.85,,740.90,,,169542,123236294.00,5690,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,783.95,783.95,761.60,765.95,765.95,778.45,,765.30,,,22001,16951548.00,1423,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.88,34.50,31.65,32.18,32.18,32.32,,32.40,,,113858,3770161.00,552,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,41.78,42.14,40.36,41.22,41.04,41.78,,41.22,,,28882,1192527.00,200,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.54,3.54,3.54,3.54,3.54,3.48,,3.54,,,4382,15512.00,5,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.20,4.20,3.89,4.17,4.17,4.17,,4.17,,,9987,40407.00,61,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.20,8.25,8.15,8.15,8.15,8.10,,8.15,,,2413,19724.00,92,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,112.14,113.38,110.10,110.53,110.49,113.15,,110.67,,,85103,9506892.00,904,F1,1,,,,,
2026-04-20,2026-04-20,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,294.05,295.95,292.20,292.20,292.20,294.05,,296.65,,,442,130286.00,56,F1,1,,,,,
